k_on,k_off,replicate,eq_time
0.01,0.01,0,3.6334236366188315
0.01,0.01,1,4.107087702660501
0.01,0.01,2,5.011450866896186
0.01,0.01,3,2.2543025112880426
0.01,0.01,4,3.646720053835277
0.01,0.01,5,3.2676436541980274
0.01,0.01,6,3.6326115513407413
0.01,0.01,7,3.1463114256220246
0.01,0.01,8,3.7376903383675155
0.01,0.01,9,4.2650589728875135
0.01,0.01,10,3.836022724209274
0.01,0.01,11,4.552870939201772
0.01,0.01,12,3.0034621532604313
0.01,0.01,13,3.4630425990121947
0.01,0.01,14,2.5105990479955924
0.01,0.01,15,3.3746942070928743
0.01,0.01,16,4.235450902449925
0.01,0.01,17,3.763492768393997
0.01,0.01,18,3.495537658660141
0.01,0.01,19,2.2001630074186735
0.01,0.01,20,3.1482941267903217
0.01,0.01,21,3.1179818831922015
0.01,0.01,22,3.484413819314698
0.01,0.01,23,3.696095723943774
0.01,0.01,24,3.155433866572304
0.01,0.01,25,3.212989510673138
0.01,0.01,26,2.163785953390192
0.01,0.01,27,4.3550234759930015
0.01,0.01,28,4.567545821524206
0.01,0.01,29,2.6845541798419643
0.01,0.01,30,2.660689082703404
0.01,0.01,31,3.5201744909634085
0.01,0.01,32,3.5777721271263383
0.01,0.01,33,4.233837796311455
0.01,0.01,34,2.6005430964142664
0.01,0.01,35,2.8398694753029146
0.01,0.01,36,2.9170839476029577
0.01,0.01,37,3.358057088698236
0.01,0.01,38,2.97886125443757
0.01,0.01,39,2.683689670571474
0.01,0.01,40,2.977839917091176
0.01,0.01,41,2.5438942828209643
0.01,0.01,42,2.4411995288087964
0.01,0.01,43,3.644201459056996
0.01,0.01,44,3.6792132886139415
0.01,0.01,45,2.7492438752621924
0.01,0.01,46,2.8375567139305415
0.01,0.01,47,4.761977781058784
0.01,0.01,48,3.0555921954215313
0.01,0.01,49,5.000803582674042
0.01,0.01,50,3.10641947843196
0.01,0.01,51,4.298708025737605
0.01,0.01,52,3.4398449020077244
0.01,0.01,53,3.6905815322768096
0.01,0.01,54,3.43448247335241
0.01,0.01,55,2.6904100126876282
0.01,0.01,56,2.5759411853968386
0.01,0.01,57,3.400393674804276
0.01,0.01,58,2.3275725379849
0.01,0.01,59,5.031749203605811
0.01,0.01,60,3.808347091356445
0.01,0.01,61,3.598921265235397
0.01,0.01,62,3.1887209710923456
0.01,0.01,63,2.8916420383376793
0.01,0.01,64,4.440659741265875
0.01,0.01,65,3.6936855705747713
0.01,0.01,66,2.615938227407219
0.01,0.01,67,4.39264690692189
0.01,0.01,68,3.8905446089338036
0.01,0.01,69,4.457492372860851
0.01,0.01,70,3.569794801622229
0.01,0.01,71,3.290148913406117
0.01,0.01,72,2.746134296862523
0.01,0.01,73,4.059101460643597
0.01,0.01,74,3.1125481267660784
0.01,0.01,75,2.9943580699697874
0.01,0.01,76,4.313094454836652
0.01,0.01,77,3.2928822968969893
0.01,0.01,78,2.505946271453485
0.01,0.01,79,4.974671284718908
0.01,0.01,80,3.625217391357608
0.01,0.01,81,3.9148689414748445
0.01,0.01,82,3.3184990151310503
0.01,0.01,83,1.9190563298635608
0.01,0.01,84,2.493217899401398
0.01,0.01,85,4.000998695539756
0.01,0.01,86,4.711004457356515
0.01,0.01,87,3.5245317847334263
0.01,0.01,88,2.7611857901028354
0.01,0.01,89,2.837932444019151
0.01,0.01,90,3.2728711484017645
0.01,0.01,91,3.9849564519728484
0.01,0.01,92,3.1368638031883056
0.01,0.01,93,3.679425310576463
0.01,0.01,94,4.347401049503908
0.01,0.01,95,3.064779331976333
0.01,0.01,96,3.9462301063135694
0.01,0.01,97,3.1188841114736863
0.01,0.01,98,4.2785329762747315
0.01,0.01,99,2.372794483350483
0.01,0.03162277660168379,0,3.748818374664214
0.01,0.03162277660168379,1,4.430544381934288
0.01,0.03162277660168379,2,4.170103071960275
0.01,0.03162277660168379,3,3.1725611096216713
0.01,0.03162277660168379,4,2.6950709371330985
0.01,0.03162277660168379,5,3.2343657467194675
0.01,0.03162277660168379,6,3.7845407615772424
0.01,0.03162277660168379,7,2.923760769804507
0.01,0.03162277660168379,8,4.757038655074873
0.01,0.03162277660168379,9,3.5481657464398833
0.01,0.03162277660168379,10,2.9863551345297843
0.01,0.03162277660168379,11,3.1979436702294617
0.01,0.03162277660168379,12,2.8091402287920175
0.01,0.03162277660168379,13,2.453216107653713
0.01,0.03162277660168379,14,3.789611634926621
0.01,0.03162277660168379,15,4.209458787877651
0.01,0.03162277660168379,16,3.9570174502839355
0.01,0.03162277660168379,17,4.620655030658991
0.01,0.03162277660168379,18,2.7711444069854996
0.01,0.03162277660168379,19,3.438252119800356
0.01,0.03162277660168379,20,5.489537365530451
0.01,0.03162277660168379,21,3.741733173841396
0.01,0.03162277660168379,22,4.113059930312176
0.01,0.03162277660168379,23,2.167492591084653
0.01,0.03162277660168379,24,3.4499036991483942
0.01,0.03162277660168379,25,4.318428847567211
0.01,0.03162277660168379,26,2.79148240415862
0.01,0.03162277660168379,27,3.7213429506609867
0.01,0.03162277660168379,28,3.8083974274231434
0.01,0.03162277660168379,29,3.4202402647769237
0.01,0.03162277660168379,30,2.628050009226222
0.01,0.03162277660168379,31,2.756455638338543
0.01,0.03162277660168379,32,2.511218853485475
0.01,0.03162277660168379,33,3.8540823411345375
0.01,0.03162277660168379,34,3.8006529762345935
0.01,0.03162277660168379,35,2.7474681476343195
0.01,0.03162277660168379,36,4.782108312988885
0.01,0.03162277660168379,37,2.5475640229922876
0.01,0.03162277660168379,38,3.1796044234788203
0.01,0.03162277660168379,39,4.643362818713671
0.01,0.03162277660168379,40,2.4749801749879405
0.01,0.03162277660168379,41,4.548156172985947
0.01,0.03162277660168379,42,5.951340007983516
0.01,0.03162277660168379,43,3.4887640859658573
0.01,0.03162277660168379,44,3.1455593930745667
0.01,0.03162277660168379,45,4.6710699859749605
0.01,0.03162277660168379,46,3.9189736399433976
0.01,0.03162277660168379,47,2.236284635899482
0.01,0.03162277660168379,48,2.526889389690449
0.01,0.03162277660168379,49,2.8335290141284215
0.01,0.03162277660168379,50,3.0125874783116333
0.01,0.03162277660168379,51,4.818103100198138
0.01,0.03162277660168379,52,5.53886192315608
0.01,0.03162277660168379,53,2.860023286610087
0.01,0.03162277660168379,54,3.434159311731239
0.01,0.03162277660168379,55,2.39152671535292
0.01,0.03162277660168379,56,3.7912637595485292
0.01,0.03162277660168379,57,3.471519102476089
0.01,0.03162277660168379,58,4.648934947908298
0.01,0.03162277660168379,59,4.58925062477168
0.01,0.03162277660168379,60,3.311042568669457
0.01,0.03162277660168379,61,2.765310263378451
0.01,0.03162277660168379,62,3.755393676030365
0.01,0.03162277660168379,63,3.3482944159803205
0.01,0.03162277660168379,64,3.1295928117105682
0.01,0.03162277660168379,65,2.612759934497101
0.01,0.03162277660168379,66,2.4685730889575286
0.01,0.03162277660168379,67,6.3667964827801296
0.01,0.03162277660168379,68,3.8817411160803217
0.01,0.03162277660168379,69,5.073592689284361
0.01,0.03162277660168379,70,2.972912712524383
0.01,0.03162277660168379,71,3.8319729379425382
0.01,0.03162277660168379,72,3.430946212738199
0.01,0.03162277660168379,73,2.890366388907709
0.01,0.03162277660168379,74,3.684624853387899
0.01,0.03162277660168379,75,3.4399833895022436
0.01,0.03162277660168379,76,4.996539822257646
0.01,0.03162277660168379,77,2.8178624757833792
0.01,0.03162277660168379,78,3.3009462936190315
0.01,0.03162277660168379,79,5.210738848397423
0.01,0.03162277660168379,80,2.8998388751551767
0.01,0.03162277660168379,81,2.7966774753833104
0.01,0.03162277660168379,82,3.3403868483330195
0.01,0.03162277660168379,83,3.123519221944183
0.01,0.03162277660168379,84,3.470028653690198
0.01,0.03162277660168379,85,3.4744331155812724
0.01,0.03162277660168379,86,2.2786277965025663
0.01,0.03162277660168379,87,3.252717980941953
0.01,0.03162277660168379,88,3.7173381439307147
0.01,0.03162277660168379,89,3.501623885212508
0.01,0.03162277660168379,90,3.8252823364619455
0.01,0.03162277660168379,91,2.5175557274332574
0.01,0.03162277660168379,92,3.6684571416418112
0.01,0.03162277660168379,93,4.7884951777523685
0.01,0.03162277660168379,94,5.171354330611884
0.01,0.03162277660168379,95,2.1183404549464475
0.01,0.03162277660168379,96,2.587539118497198
0.01,0.03162277660168379,97,4.08031531054633
0.01,0.03162277660168379,98,2.837177328028111
0.01,0.03162277660168379,99,3.5085760918362987
0.01,0.1,0,2.8321747371241455
0.01,0.1,1,5.869407503764405
0.01,0.1,2,2.082649976041753
0.01,0.1,3,3.5640431022977648
0.01,0.1,4,7.930321423117065
0.01,0.1,5,4.747734702820026
0.01,0.1,6,4.153460073537854
0.01,0.1,7,4.993281143297962
0.01,0.1,8,2.1418660146720643
0.01,0.1,9,3.9027850772073895
0.01,0.1,10,2.5741535924201915
0.01,0.1,11,2.5749370255737727
0.01,0.1,12,3.8705873314802854
0.01,0.1,13,3.926638533436943
0.01,0.1,14,3.541381751281004
0.01,0.1,15,5.415068192730678
0.01,0.1,16,8.40054036404645
0.01,0.1,17,4.722918913532991
0.01,0.1,18,3.7180936867365855
0.01,0.1,19,7.312914166812082
0.01,0.1,20,2.78311454283944
0.01,0.1,21,5.669302176652177
0.01,0.1,22,13.84049506519006
0.01,0.1,23,3.630779604896809
0.01,0.1,24,6.574928603347396
0.01,0.1,25,5.411336800809631
0.01,0.1,26,4.921833562635686
0.01,0.1,27,2.123924942527007
0.01,0.1,28,2.915019229753953
0.01,0.1,29,6.871958180098643
0.01,0.1,30,6.560913828727373
0.01,0.1,31,6.177102163721879
0.01,0.1,32,3.4903468831645004
0.01,0.1,33,3.1263994473090047
0.01,0.1,34,2.972956512484882
0.01,0.1,35,6.252633388751817
0.01,0.1,36,3.407067377179441
0.01,0.1,37,8.008217463685723
0.01,0.1,38,4.965744780782559
0.01,0.1,39,9.071168446902796
0.01,0.1,40,2.8843058421408805
0.01,0.1,41,8.067025839419612
0.01,0.1,42,4.17656021781984
0.01,0.1,43,5.131738100829954
0.01,0.1,44,5.219422481985408
0.01,0.1,45,2.319964959433186
0.01,0.1,46,3.3431412407711525
0.01,0.1,47,4.490563785779236
0.01,0.1,48,4.841168319803297
0.01,0.1,49,7.527231768023077
0.01,0.1,50,7.2001150523837305
0.01,0.1,51,3.218944892066654
0.01,0.1,52,4.880934215661993
0.01,0.1,53,12.260385881710164
0.01,0.1,54,6.8545340410805045
0.01,0.1,55,11.859350506502869
0.01,0.1,56,3.2521204502963705
0.01,0.1,57,6.194031769556809
0.01,0.1,58,2.775349702951802
0.01,0.1,59,3.9809876301071396
0.01,0.1,60,3.517577796867448
0.01,0.1,61,2.7175396255053146
0.01,0.1,62,5.630359473626957
0.01,0.1,63,6.668047885934059
0.01,0.1,64,5.078720032220856
0.01,0.1,65,3.21655481296124
0.01,0.1,66,3.681306535104289
0.01,0.1,67,3.1322677795548106
0.01,0.1,68,2.9269063757216394
0.01,0.1,69,3.8486303063563616
0.01,0.1,70,6.455953909999383
0.01,0.1,71,3.3331291803258454
0.01,0.1,72,4.556939156179809
0.01,0.1,73,5.908493110827106
0.01,0.1,74,9.974738862378327
0.01,0.1,75,3.5922311900173356
0.01,0.1,76,8.28773260420435
0.01,0.1,77,2.979066589362646
0.01,0.1,78,12.126830908006875
0.01,0.1,79,8.690299548209067
0.01,0.1,80,3.084973102326831
0.01,0.1,81,3.9996166221835
0.01,0.1,82,5.19355470758618
0.01,0.1,83,5.579781247468931
0.01,0.1,84,9.911929784313362
0.01,0.1,85,4.281791313829167
0.01,0.1,86,5.40942750583594
0.01,0.1,87,5.66757081413277
0.01,0.1,88,6.613547532967969
0.01,0.1,89,6.253689030518377
0.01,0.1,90,1.8492483937307944
0.01,0.1,91,6.2448920165703985
0.01,0.1,92,4.283407586451546
0.01,0.1,93,7.729548800146174
0.01,0.1,94,8.670600344264079
0.01,0.1,95,5.724800307292042
0.01,0.1,96,7.880890030867594
0.01,0.1,97,7.493462892845521
0.01,0.1,98,2.413339687811594
0.01,0.1,99,7.4415850292367205
0.01,0.31622776601683794,0,50.0
0.01,0.31622776601683794,1,50.0
0.01,0.31622776601683794,2,50.0
0.01,0.31622776601683794,3,50.0
0.01,0.31622776601683794,4,50.0
0.01,0.31622776601683794,5,50.0
0.01,0.31622776601683794,6,50.0
0.01,0.31622776601683794,7,37.140873654684775
0.01,0.31622776601683794,8,50.0
0.01,0.31622776601683794,9,50.0
0.01,0.31622776601683794,10,50.0
0.01,0.31622776601683794,11,50.0
0.01,0.31622776601683794,12,50.0
0.01,0.31622776601683794,13,50.0
0.01,0.31622776601683794,14,50.0
0.01,0.31622776601683794,15,50.0
0.01,0.31622776601683794,16,50.0
0.01,0.31622776601683794,17,47.16564509545515
0.01,0.31622776601683794,18,50.0
0.01,0.31622776601683794,19,50.0
0.01,0.31622776601683794,20,50.0
0.01,0.31622776601683794,21,50.0
0.01,0.31622776601683794,22,50.0
0.01,0.31622776601683794,23,50.0
0.01,0.31622776601683794,24,36.503710285120846
0.01,0.31622776601683794,25,50.0
0.01,0.31622776601683794,26,13.097986469506358
0.01,0.31622776601683794,27,50.0
0.01,0.31622776601683794,28,36.780471885136855
0.01,0.31622776601683794,29,19.04581165866448
0.01,0.31622776601683794,30,50.0
0.01,0.31622776601683794,31,50.0
0.01,0.31622776601683794,32,50.0
0.01,0.31622776601683794,33,50.0
0.01,0.31622776601683794,34,50.0
0.01,0.31622776601683794,35,4.439690027184314
0.01,0.31622776601683794,36,50.0
0.01,0.31622776601683794,37,50.0
0.01,0.31622776601683794,38,50.0
0.01,0.31622776601683794,39,50.0
0.01,0.31622776601683794,40,50.0
0.01,0.31622776601683794,41,33.80204667223456
0.01,0.31622776601683794,42,50.0
0.01,0.31622776601683794,43,50.0
0.01,0.31622776601683794,44,50.0
0.01,0.31622776601683794,45,44.49160629389692
0.01,0.31622776601683794,46,12.375195841603436
0.01,0.31622776601683794,47,7.927446700794818
0.01,0.31622776601683794,48,50.0
0.01,0.31622776601683794,49,50.0
0.01,0.31622776601683794,50,37.95154602775711
0.01,0.31622776601683794,51,50.0
0.01,0.31622776601683794,52,50.0
0.01,0.31622776601683794,53,50.0
0.01,0.31622776601683794,54,50.0
0.01,0.31622776601683794,55,50.0
0.01,0.31622776601683794,56,40.43864772432101
0.01,0.31622776601683794,57,50.0
0.01,0.31622776601683794,58,50.0
0.01,0.31622776601683794,59,50.0
0.01,0.31622776601683794,60,50.0
0.01,0.31622776601683794,61,50.0
0.01,0.31622776601683794,62,42.102042007187244
0.01,0.31622776601683794,63,15.158611129539858
0.01,0.31622776601683794,64,50.0
0.01,0.31622776601683794,65,50.0
0.01,0.31622776601683794,66,50.0
0.01,0.31622776601683794,67,50.0
0.01,0.31622776601683794,68,50.0
0.01,0.31622776601683794,69,50.0
0.01,0.31622776601683794,70,50.0
0.01,0.31622776601683794,71,50.0
0.01,0.31622776601683794,72,50.0
0.01,0.31622776601683794,73,50.0
0.01,0.31622776601683794,74,50.0
0.01,0.31622776601683794,75,42.06351617871399
0.01,0.31622776601683794,76,50.0
0.01,0.31622776601683794,77,50.0
0.01,0.31622776601683794,78,50.0
0.01,0.31622776601683794,79,50.0
0.01,0.31622776601683794,80,50.0
0.01,0.31622776601683794,81,50.0
0.01,0.31622776601683794,82,50.0
0.01,0.31622776601683794,83,50.0
0.01,0.31622776601683794,84,50.0
0.01,0.31622776601683794,85,50.0
0.01,0.31622776601683794,86,50.0
0.01,0.31622776601683794,87,50.0
0.01,0.31622776601683794,88,8.448328797140503
0.01,0.31622776601683794,89,50.0
0.01,0.31622776601683794,90,50.0
0.01,0.31622776601683794,91,15.280433497342996
0.01,0.31622776601683794,92,11.185841710539274
0.01,0.31622776601683794,93,50.0
0.01,0.31622776601683794,94,7.819594456475434
0.01,0.31622776601683794,95,50.0
0.01,0.31622776601683794,96,50.0
0.01,0.31622776601683794,97,50.0
0.01,0.31622776601683794,98,50.0
0.01,0.31622776601683794,99,28.69261028011495
0.01,1.0,0,50.0
0.01,1.0,1,50.0
0.01,1.0,2,50.0
0.01,1.0,3,50.0
0.01,1.0,4,50.0
0.01,1.0,5,50.0
0.01,1.0,6,50.0
0.01,1.0,7,50.0
0.01,1.0,8,50.0
0.01,1.0,9,50.0
0.01,1.0,10,50.0
0.01,1.0,11,50.0
0.01,1.0,12,50.0
0.01,1.0,13,50.0
0.01,1.0,14,50.0
0.01,1.0,15,50.0
0.01,1.0,16,50.0
0.01,1.0,17,50.0
0.01,1.0,18,50.0
0.01,1.0,19,50.0
0.01,1.0,20,50.0
0.01,1.0,21,50.0
0.01,1.0,22,50.0
0.01,1.0,23,50.0
0.01,1.0,24,50.0
0.01,1.0,25,50.0
0.01,1.0,26,50.0
0.01,1.0,27,50.0
0.01,1.0,28,50.0
0.01,1.0,29,50.0
0.01,1.0,30,50.0
0.01,1.0,31,50.0
0.01,1.0,32,50.0
0.01,1.0,33,50.0
0.01,1.0,34,50.0
0.01,1.0,35,50.0
0.01,1.0,36,50.0
0.01,1.0,37,50.0
0.01,1.0,38,50.0
0.01,1.0,39,50.0
0.01,1.0,40,50.0
0.01,1.0,41,50.0
0.01,1.0,42,50.0
0.01,1.0,43,50.0
0.01,1.0,44,50.0
0.01,1.0,45,50.0
0.01,1.0,46,50.0
0.01,1.0,47,50.0
0.01,1.0,48,50.0
0.01,1.0,49,50.0
0.01,1.0,50,50.0
0.01,1.0,51,50.0
0.01,1.0,52,50.0
0.01,1.0,53,50.0
0.01,1.0,54,50.0
0.01,1.0,55,50.0
0.01,1.0,56,50.0
0.01,1.0,57,50.0
0.01,1.0,58,50.0
0.01,1.0,59,50.0
0.01,1.0,60,50.0
0.01,1.0,61,50.0
0.01,1.0,62,50.0
0.01,1.0,63,50.0
0.01,1.0,64,50.0
0.01,1.0,65,50.0
0.01,1.0,66,50.0
0.01,1.0,67,50.0
0.01,1.0,68,50.0
0.01,1.0,69,50.0
0.01,1.0,70,50.0
0.01,1.0,71,50.0
0.01,1.0,72,50.0
0.01,1.0,73,50.0
0.01,1.0,74,50.0
0.01,1.0,75,50.0
0.01,1.0,76,50.0
0.01,1.0,77,50.0
0.01,1.0,78,50.0
0.01,1.0,79,50.0
0.01,1.0,80,50.0
0.01,1.0,81,50.0
0.01,1.0,82,50.0
0.01,1.0,83,50.0
0.01,1.0,84,50.0
0.01,1.0,85,50.0
0.01,1.0,86,50.0
0.01,1.0,87,50.0
0.01,1.0,88,50.0
0.01,1.0,89,50.0
0.01,1.0,90,50.0
0.01,1.0,91,50.0
0.01,1.0,92,50.0
0.01,1.0,93,50.0
0.01,1.0,94,50.0
0.01,1.0,95,50.0
0.01,1.0,96,50.0
0.01,1.0,97,50.0
0.01,1.0,98,50.0
0.01,1.0,99,50.0
0.03162277660168379,0.01,0,2.7450262391356177
0.03162277660168379,0.01,1,3.81972035906562
0.03162277660168379,0.01,2,2.134185231265067
0.03162277660168379,0.01,3,3.422113010628217
0.03162277660168379,0.01,4,2.644464845746587
0.03162277660168379,0.01,5,3.0691021826524607
0.03162277660168379,0.01,6,1.9609188622288345
0.03162277660168379,0.01,7,2.934302493694819
0.03162277660168379,0.01,8,3.6536150410446657
0.03162277660168379,0.01,9,2.9708953654653127
0.03162277660168379,0.01,10,2.612656133121834
0.03162277660168379,0.01,11,3.159782823725216
0.03162277660168379,0.01,12,2.945252772007704
0.03162277660168379,0.01,13,4.5358047306346405
0.03162277660168379,0.01,14,1.5021284163261366
0.03162277660168379,0.01,15,3.429627731071932
0.03162277660168379,0.01,16,2.4833438928744966
0.03162277660168379,0.01,17,2.9446597772589165
0.03162277660168379,0.01,18,3.5200516742594914
0.03162277660168379,0.01,19,3.920962922286235
0.03162277660168379,0.01,20,3.0129668273817263
0.03162277660168379,0.01,21,2.8560288229516186
0.03162277660168379,0.01,22,2.154716354033171
0.03162277660168379,0.01,23,3.0945370948417317
0.03162277660168379,0.01,24,3.2262204936537007
0.03162277660168379,0.01,25,2.842929033035339
0.03162277660168379,0.01,26,2.195754034679037
0.03162277660168379,0.01,27,2.5375660618014444
0.03162277660168379,0.01,28,2.3621622751910767
0.03162277660168379,0.01,29,2.394201511694769
0.03162277660168379,0.01,30,2.893053689431437
0.03162277660168379,0.01,31,2.1695427542483765
0.03162277660168379,0.01,32,3.1575812839749253
0.03162277660168379,0.01,33,3.548120447014588
0.03162277660168379,0.01,34,2.212403092482994
0.03162277660168379,0.01,35,3.7735494783812613
0.03162277660168379,0.01,36,1.8447580077171655
0.03162277660168379,0.01,37,1.7663149687108792
0.03162277660168379,0.01,38,2.1228033736148024
0.03162277660168379,0.01,39,2.3691901128856547
0.03162277660168379,0.01,40,1.9663305203237074
0.03162277660168379,0.01,41,1.7492466763898453
0.03162277660168379,0.01,42,3.63056499487214
0.03162277660168379,0.01,43,4.618522187179077
0.03162277660168379,0.01,44,3.6659871102282593
0.03162277660168379,0.01,45,2.347651786670388
0.03162277660168379,0.01,46,2.9953966524441014
0.03162277660168379,0.01,47,2.140347406978934
0.03162277660168379,0.01,48,4.317580883393981
0.03162277660168379,0.01,49,1.7342451847663012
0.03162277660168379,0.01,50,2.09082054508875
0.03162277660168379,0.01,51,1.9647138319480875
0.03162277660168379,0.01,52,1.7031526731480866
0.03162277660168379,0.01,53,3.44711222703112
0.03162277660168379,0.01,54,5.603852964418669
0.03162277660168379,0.01,55,3.3335737863886745
0.03162277660168379,0.01,56,2.0419284206676314
0.03162277660168379,0.01,57,2.351115166961927
0.03162277660168379,0.01,58,1.8200637141194738
0.03162277660168379,0.01,59,2.600011549489155
0.03162277660168379,0.01,60,1.9215261651822553
0.03162277660168379,0.01,61,2.1599309332040777
0.03162277660168379,0.01,62,3.5282332135115184
0.03162277660168379,0.01,63,4.033242818975515
0.03162277660168379,0.01,64,1.8209806406648434
0.03162277660168379,0.01,65,1.8764290816601183
0.03162277660168379,0.01,66,3.8242431493644022
0.03162277660168379,0.01,67,2.807126199677476
0.03162277660168379,0.01,68,2.209209202957825
0.03162277660168379,0.01,69,2.4733802996335017
0.03162277660168379,0.01,70,1.7632256687030377
0.03162277660168379,0.01,71,2.616146315722813
0.03162277660168379,0.01,72,4.39032449370378
0.03162277660168379,0.01,73,2.433399727167382
0.03162277660168379,0.01,74,2.230906182651016
0.03162277660168379,0.01,75,5.229496443019162
0.03162277660168379,0.01,76,2.674681279076026
0.03162277660168379,0.01,77,2.7185160696599744
0.03162277660168379,0.01,78,4.017469489309496
0.03162277660168379,0.01,79,2.1730499982501477
0.03162277660168379,0.01,80,5.139688317346895
0.03162277660168379,0.01,81,2.52350457171009
0.03162277660168379,0.01,82,2.2455678814239466
0.03162277660168379,0.01,83,2.9762381868717984
0.03162277660168379,0.01,84,4.75289754756945
0.03162277660168379,0.01,85,2.276046892879314
0.03162277660168379,0.01,86,4.693171365069446
0.03162277660168379,0.01,87,2.5305640323967484
0.03162277660168379,0.01,88,1.9081995953589308
0.03162277660168379,0.01,89,2.490343699628162
0.03162277660168379,0.01,90,2.6519146739341295
0.03162277660168379,0.01,91,2.8714425876065315
0.03162277660168379,0.01,92,2.3292563228419354
0.03162277660168379,0.01,93,2.869558904558522
0.03162277660168379,0.01,94,3.588319835387291
0.03162277660168379,0.01,95,2.326277541320094
0.03162277660168379,0.01,96,5.67109915691566
0.03162277660168379,0.01,97,1.66685049875154
0.03162277660168379,0.01,98,2.88568591745847
0.03162277660168379,0.01,99,2.517001406954844
0.03162277660168379,0.03162277660168379,0,3.5605554634984706
0.03162277660168379,0.03162277660168379,1,3.258718697133968
0.03162277660168379,0.03162277660168379,2,3.81144320154488
0.03162277660168379,0.03162277660168379,3,1.844983188925809
0.03162277660168379,0.03162277660168379,4,2.7460936412909693
0.03162277660168379,0.03162277660168379,5,3.462818421016095
0.03162277660168379,0.03162277660168379,6,3.693036575606878
0.03162277660168379,0.03162277660168379,7,1.2686586064953858
0.03162277660168379,0.03162277660168379,8,3.142669667921603
0.03162277660168379,0.03162277660168379,9,1.8184513825832018
0.03162277660168379,0.03162277660168379,10,3.5012533912215726
0.03162277660168379,0.03162277660168379,11,2.3168468269816493
0.03162277660168379,0.03162277660168379,12,2.519160422002922
0.03162277660168379,0.03162277660168379,13,2.6340168150638914
0.03162277660168379,0.03162277660168379,14,3.7838112586509034
0.03162277660168379,0.03162277660168379,15,3.0470823815370975
0.03162277660168379,0.03162277660168379,16,2.31647438531465
0.03162277660168379,0.03162277660168379,17,3.0080153148597866
0.03162277660168379,0.03162277660168379,18,2.2964830326799
0.03162277660168379,0.03162277660168379,19,1.8167380620076752
0.03162277660168379,0.03162277660168379,20,2.3759381759981393
0.03162277660168379,0.03162277660168379,21,1.9233575276397108
0.03162277660168379,0.03162277660168379,22,1.7262927891691984
0.03162277660168379,0.03162277660168379,23,1.6157085224031658
0.03162277660168379,0.03162277660168379,24,4.265988157358018
0.03162277660168379,0.03162277660168379,25,1.8313487006017481
0.03162277660168379,0.03162277660168379,26,2.308234445789376
0.03162277660168379,0.03162277660168379,27,2.4116456102427786
0.03162277660168379,0.03162277660168379,28,2.7511271195586726
0.03162277660168379,0.03162277660168379,29,2.0708415315691835
0.03162277660168379,0.03162277660168379,30,1.8927203701771917
0.03162277660168379,0.03162277660168379,31,2.5446154707356716
0.03162277660168379,0.03162277660168379,32,3.0541423313584426
0.03162277660168379,0.03162277660168379,33,2.7656093904123003
0.03162277660168379,0.03162277660168379,34,3.3002811708181228
0.03162277660168379,0.03162277660168379,35,2.216986429434323
0.03162277660168379,0.03162277660168379,36,3.928644645278228
0.03162277660168379,0.03162277660168379,37,2.1879236704827587
0.03162277660168379,0.03162277660168379,38,3.79358719431577
0.03162277660168379,0.03162277660168379,39,1.8837451257982556
0.03162277660168379,0.03162277660168379,40,3.231575084003759
0.03162277660168379,0.03162277660168379,41,3.9719840947943053
0.03162277660168379,0.03162277660168379,42,2.2595116760215808
