k_on,k_off,replicate,eq_time
0.31622776601683794,0.1,99,2.8512528295816884
0.31622776601683794,0.31622776601683794,0,50.0
0.31622776601683794,0.31622776601683794,1,50.0
0.31622776601683794,0.31622776601683794,2,50.0
0.31622776601683794,0.31622776601683794,3,50.0
0.31622776601683794,0.31622776601683794,4,50.0
0.31622776601683794,0.31622776601683794,5,50.0
0.31622776601683794,0.31622776601683794,6,50.0
0.31622776601683794,0.31622776601683794,7,50.0
0.31622776601683794,0.31622776601683794,8,50.0
0.31622776601683794,0.31622776601683794,9,50.0
0.31622776601683794,0.31622776601683794,10,50.0
0.31622776601683794,0.31622776601683794,11,50.0
0.31622776601683794,0.31622776601683794,12,50.0
0.31622776601683794,0.31622776601683794,13,50.0
0.31622776601683794,0.31622776601683794,14,50.0
0.31622776601683794,0.31622776601683794,15,50.0
0.31622776601683794,0.31622776601683794,16,50.0
0.31622776601683794,0.31622776601683794,17,50.0
0.31622776601683794,0.31622776601683794,18,50.0
0.31622776601683794,0.31622776601683794,19,50.0
0.31622776601683794,0.31622776601683794,20,50.0
0.31622776601683794,0.31622776601683794,21,50.0
0.31622776601683794,0.31622776601683794,22,50.0
0.31622776601683794,0.31622776601683794,23,50.0
0.31622776601683794,0.31622776601683794,24,50.0
0.31622776601683794,0.31622776601683794,25,50.0
0.31622776601683794,0.31622776601683794,26,50.0
0.31622776601683794,0.31622776601683794,27,50.0
0.31622776601683794,0.31622776601683794,28,50.0
0.31622776601683794,0.31622776601683794,29,50.0
0.31622776601683794,0.31622776601683794,30,50.0
0.31622776601683794,0.31622776601683794,31,50.0
0.31622776601683794,0.31622776601683794,32,50.0
0.31622776601683794,0.31622776601683794,33,50.0
0.31622776601683794,0.31622776601683794,34,50.0
0.31622776601683794,0.31622776601683794,35,50.0
0.31622776601683794,0.31622776601683794,36,50.0
0.31622776601683794,0.31622776601683794,37,50.0
0.31622776601683794,0.31622776601683794,38,50.0
0.31622776601683794,0.31622776601683794,39,50.0
0.31622776601683794,0.31622776601683794,40,50.0
0.31622776601683794,0.31622776601683794,41,50.0
0.31622776601683794,0.31622776601683794,42,50.0
0.31622776601683794,0.31622776601683794,43,50.0
0.31622776601683794,0.31622776601683794,44,50.0
0.31622776601683794,0.31622776601683794,45,50.0
0.31622776601683794,0.31622776601683794,46,50.0
0.31622776601683794,0.31622776601683794,47,50.0
0.31622776601683794,0.31622776601683794,48,50.0
0.31622776601683794,0.31622776601683794,49,50.0
0.31622776601683794,0.31622776601683794,50,50.0
0.31622776601683794,0.31622776601683794,51,50.0
0.31622776601683794,0.31622776601683794,52,50.0
0.31622776601683794,0.31622776601683794,53,50.0
0.31622776601683794,0.31622776601683794,54,50.0
0.31622776601683794,0.31622776601683794,55,50.0
0.31622776601683794,0.31622776601683794,56,50.0
0.31622776601683794,0.31622776601683794,57,50.0
0.31622776601683794,0.31622776601683794,58,50.0
0.31622776601683794,0.31622776601683794,59,50.0
0.31622776601683794,0.31622776601683794,60,50.0
0.31622776601683794,0.31622776601683794,61,50.0
0.31622776601683794,0.31622776601683794,62,50.0
0.31622776601683794,0.31622776601683794,63,50.0
0.31622776601683794,0.31622776601683794,64,50.0
0.31622776601683794,0.31622776601683794,65,50.0
0.31622776601683794,0.31622776601683794,66,50.0
0.31622776601683794,0.31622776601683794,67,50.0
0.31622776601683794,0.31622776601683794,68,50.0
0.31622776601683794,0.31622776601683794,69,50.0
0.31622776601683794,0.31622776601683794,70,50.0
0.31622776601683794,0.31622776601683794,71,50.0
0.31622776601683794,0.31622776601683794,72,50.0
0.31622776601683794,0.31622776601683794,73,50.0
0.31622776601683794,0.31622776601683794,74,19.990924642183042
0.31622776601683794,0.31622776601683794,75,50.0
0.31622776601683794,0.31622776601683794,76,50.0
0.31622776601683794,0.31622776601683794,77,50.0
0.31622776601683794,0.31622776601683794,78,50.0
0.31622776601683794,0.31622776601683794,79,50.0
0.31622776601683794,0.31622776601683794,80,50.0
0.31622776601683794,0.31622776601683794,81,50.0
0.31622776601683794,0.31622776601683794,82,50.0
0.31622776601683794,0.31622776601683794,83,50.0
0.31622776601683794,0.31622776601683794,84,50.0
0.31622776601683794,0.31622776601683794,85,50.0
0.31622776601683794,0.31622776601683794,86,50.0
0.31622776601683794,0.31622776601683794,87,50.0
0.31622776601683794,0.31622776601683794,88,50.0
0.31622776601683794,0.31622776601683794,89,50.0
0.31622776601683794,0.31622776601683794,90,50.0
0.31622776601683794,0.31622776601683794,91,50.0
0.31622776601683794,0.31622776601683794,92,50.0
0.31622776601683794,0.31622776601683794,93,50.0
0.31622776601683794,0.31622776601683794,94,50.0
0.31622776601683794,0.31622776601683794,95,50.0
0.31622776601683794,0.31622776601683794,96,50.0
0.31622776601683794,0.31622776601683794,97,50.0
0.31622776601683794,0.31622776601683794,98,50.0
0.31622776601683794,0.31622776601683794,99,50.0
0.31622776601683794,1.0,0,50.0
0.31622776601683794,1.0,1,50.0
0.31622776601683794,1.0,2,50.0
0.31622776601683794,1.0,3,50.0
0.31622776601683794,1.0,4,50.0
0.31622776601683794,1.0,5,50.0
0.31622776601683794,1.0,6,50.0
0.31622776601683794,1.0,7,50.0
0.31622776601683794,1.0,8,50.0
0.31622776601683794,1.0,9,50.0
0.31622776601683794,1.0,10,50.0
0.31622776601683794,1.0,11,50.0
0.31622776601683794,1.0,12,50.0
0.31622776601683794,1.0,13,50.0
0.31622776601683794,1.0,14,50.0
0.31622776601683794,1.0,15,50.0
0.31622776601683794,1.0,16,50.0
0.31622776601683794,1.0,17,50.0
0.31622776601683794,1.0,18,50.0
0.31622776601683794,1.0,19,50.0
0.31622776601683794,1.0,20,50.0
0.31622776601683794,1.0,21,50.0
0.31622776601683794,1.0,22,50.0
0.31622776601683794,1.0,23,50.0
0.31622776601683794,1.0,24,50.0
0.31622776601683794,1.0,25,50.0
0.31622776601683794,1.0,26,50.0
0.31622776601683794,1.0,27,50.0
0.31622776601683794,1.0,28,50.0
0.31622776601683794,1.0,29,50.0
0.31622776601683794,1.0,30,50.0
0.31622776601683794,1.0,31,50.0
0.31622776601683794,1.0,32,50.0
0.31622776601683794,1.0,33,50.0
0.31622776601683794,1.0,34,50.0
0.31622776601683794,1.0,35,50.0
0.31622776601683794,1.0,36,50.0
0.31622776601683794,1.0,37,50.0
0.31622776601683794,1.0,38,50.0
0.31622776601683794,1.0,39,50.0
0.31622776601683794,1.0,40,50.0
0.31622776601683794,1.0,41,50.0
0.31622776601683794,1.0,42,50.0
0.31622776601683794,1.0,43,50.0
0.31622776601683794,1.0,44,50.0
0.31622776601683794,1.0,45,50.0
0.31622776601683794,1.0,46,50.0
0.31622776601683794,1.0,47,50.0
0.31622776601683794,1.0,48,50.0
0.31622776601683794,1.0,49,50.0
0.31622776601683794,1.0,50,50.0
0.31622776601683794,1.0,51,50.0
0.31622776601683794,1.0,52,50.0
0.31622776601683794,1.0,53,50.0
0.31622776601683794,1.0,54,50.0
0.31622776601683794,1.0,55,50.0
0.31622776601683794,1.0,56,50.0
0.31622776601683794,1.0,57,50.0
0.31622776601683794,1.0,58,50.0
0.31622776601683794,1.0,59,50.0
0.31622776601683794,1.0,60,50.0
0.31622776601683794,1.0,61,50.0
0.31622776601683794,1.0,62,50.0
0.31622776601683794,1.0,63,50.0
0.31622776601683794,1.0,64,50.0
0.31622776601683794,1.0,65,50.0
0.31622776601683794,1.0,66,50.0
0.31622776601683794,1.0,67,50.0
0.31622776601683794,1.0,68,50.0
0.31622776601683794,1.0,69,50.0
0.31622776601683794,1.0,70,50.0
0.31622776601683794,1.0,71,50.0
0.31622776601683794,1.0,72,50.0
0.31622776601683794,1.0,73,50.0
0.31622776601683794,1.0,74,50.0
0.31622776601683794,1.0,75,50.0
0.31622776601683794,1.0,76,50.0
0.31622776601683794,1.0,77,50.0
0.31622776601683794,1.0,78,50.0
0.31622776601683794,1.0,79,50.0
0.31622776601683794,1.0,80,50.0
0.31622776601683794,1.0,81,50.0
0.31622776601683794,1.0,82,50.0
0.31622776601683794,1.0,83,50.0
0.31622776601683794,1.0,84,50.0
0.31622776601683794,1.0,85,50.0
0.31622776601683794,1.0,86,50.0
0.31622776601683794,1.0,87,50.0
0.31622776601683794,1.0,88,50.0
0.31622776601683794,1.0,89,50.0
0.31622776601683794,1.0,90,50.0
0.31622776601683794,1.0,91,50.0
0.31622776601683794,1.0,92,50.0
0.31622776601683794,1.0,93,50.0
0.31622776601683794,1.0,94,50.0
0.31622776601683794,1.0,95,50.0
0.31622776601683794,1.0,96,50.0
0.31622776601683794,1.0,97,50.0
0.31622776601683794,1.0,98,50.0
0.31622776601683794,1.0,99,50.0
1.0,0.01,0,2.6879000047399764
1.0,0.01,1,1.1186992140686294
1.0,0.01,2,2.14359282934879
1.0,0.01,3,1.8012133994868602
1.0,0.01,4,1.6556344587824505
1.0,0.01,5,3.0249660019971722
1.0,0.01,6,1.2821958505527467
1.0,0.01,7,2.972637376694607
1.0,0.01,8,3.7251750440518503
1.0,0.01,9,1.2662962265701498
1.0,0.01,10,1.107316795235816
1.0,0.01,11,0.8340689117537015
1.0,0.01,12,2.9473868836699757
1.0,0.01,13,1.6630533052939274
1.0,0.01,14,1.6977462791290914
1.0,0.01,15,1.5070545567209575
1.0,0.01,16,4.006387959329799
1.0,0.01,17,1.6441013091703847
1.0,0.01,18,5.964399345150315
1.0,0.01,19,0.8240061361910073
1.0,0.01,20,0.9185883434131934
1.0,0.01,21,5.684778509276183
1.0,0.01,22,1.0663331338990585
1.0,0.01,23,2.317250829731804
1.0,0.01,24,3.5778693555226697
1.0,0.01,25,2.965480414293139
1.0,0.01,26,1.0359140254002859
1.0,0.01,27,2.216423812587549
1.0,0.01,28,0.8849108533835923
1.0,0.01,29,0.66021036859782
1.0,0.01,30,7.330398491459791
1.0,0.01,31,0.988445861798722
1.0,0.01,32,1.104158483055123
1.0,0.01,33,5.097334115892481
1.0,0.01,34,1.6369148080046259
1.0,0.01,35,1.1962562713912717
1.0,0.01,36,0.8511426944892837
1.0,0.01,37,2.1074899623484296
1.0,0.01,38,1.5259802799965811
1.0,0.01,39,2.8591060284466945
1.0,0.01,40,1.326182762061511
1.0,0.01,41,0.8858443497961755
1.0,0.01,42,0.7352908789696787
1.0,0.01,43,0.7335393145252681
1.0,0.01,44,0.7926294699338423
1.0,0.01,45,1.1038548702025488
1.0,0.01,46,3.969305337510323
1.0,0.01,47,0.7908498958313689
1.0,0.01,48,8.018945103021112
1.0,0.01,49,1.7657306963593005
1.0,0.01,50,1.609164828103144
1.0,0.01,51,0.9183236363300976
1.0,0.01,52,1.3687405692622105
1.0,0.01,53,2.693655854251731
1.0,0.01,54,1.205854776528567
1.0,0.01,55,1.0592113861573254
1.0,0.01,56,1.0746260806854409
1.0,0.01,57,0.9204479625691397
1.0,0.01,58,0.8861421758810692
1.0,0.01,59,0.667593837654805
1.0,0.01,60,1.7940945258088274
1.0,0.01,61,2.748237579440205
1.0,0.01,62,2.8454944244368865
1.0,0.01,63,2.0557779914480854
1.0,0.01,64,1.134690834951515
1.0,0.01,65,0.7856201392359968
1.0,0.01,66,3.705638428223567
1.0,0.01,67,0.9952659323724516
1.0,0.01,68,2.4858874848586514
1.0,0.01,69,1.328061750731211
1.0,0.01,70,6.265773260348096
1.0,0.01,71,2.3641462476503103
1.0,0.01,72,1.5541224552309145
1.0,0.01,73,1.29891183764181
1.0,0.01,74,1.0910396467041925
1.0,0.01,75,2.0448014083642625
1.0,0.01,76,1.472757382176128
1.0,0.01,77,2.6112831824461002
1.0,0.01,78,3.026623052516928
1.0,0.01,79,2.316370349677933
1.0,0.01,80,0.8486704659638847
1.0,0.01,81,0.9055807394577258
1.0,0.01,82,2.2764150788086726
1.0,0.01,83,0.9480852682963101
1.0,0.01,84,2.1927528654230084
1.0,0.01,85,1.0639793805352808
1.0,0.01,86,3.0945460324608436
1.0,0.01,87,4.323772641361395
1.0,0.01,88,2.0321682888165533
1.0,0.01,89,1.6918323138482367
1.0,0.01,90,0.8295840783050767
1.0,0.01,91,1.147911058934378
1.0,0.01,92,7.329938747375534
1.0,0.01,93,3.526996004617714
1.0,0.01,94,1.4788487722089037
1.0,0.01,95,2.4426727879552965
1.0,0.01,96,0.9250247799574287
1.0,0.01,97,1.1904363351783929
1.0,0.01,98,0.816029764685729
1.0,0.01,99,4.126903188642841
1.0,0.03162277660168379,0,1.5544943480884887
1.0,0.03162277660168379,1,0.7910776800908295
1.0,0.03162277660168379,2,2.6266064411115275
1.0,0.03162277660168379,3,1.6150676611494557
1.0,0.03162277660168379,4,0.8899642553462228
1.0,0.03162277660168379,5,1.36143781525728
1.0,0.03162277660168379,6,1.1668193390519754
1.0,0.03162277660168379,7,0.9837364688658136
1.0,0.03162277660168379,8,1.150808810236422
1.0,0.03162277660168379,9,1.6607186152025148
1.0,0.03162277660168379,10,1.0786232916911724
1.0,0.03162277660168379,11,1.617671521322376
1.0,0.03162277660168379,12,1.1862585717063878
1.0,0.03162277660168379,13,0.9227498263894555
1.0,0.03162277660168379,14,1.4519883850864763
1.0,0.03162277660168379,15,1.4015306149399929
1.0,0.03162277660168379,16,1.2726972747547465
1.0,0.03162277660168379,17,1.2809225449745514
1.0,0.03162277660168379,18,0.954989742800752
1.0,0.03162277660168379,19,1.1303071156327649
1.0,0.03162277660168379,20,1.4356414318778397
1.0,0.03162277660168379,21,1.0120139855185202
1.0,0.03162277660168379,22,0.7024037735678514
1.0,0.03162277660168379,23,0.8856798257764962
1.0,0.03162277660168379,24,1.3862482708096295
1.0,0.03162277660168379,25,1.6814998543305617
1.0,0.03162277660168379,26,0.9642989334025889
1.0,0.03162277660168379,27,1.2503848940630042
1.0,0.03162277660168379,28,2.1584427364148677
1.0,0.03162277660168379,29,1.955192433690419
1.0,0.03162277660168379,30,1.9086786149275397
1.0,0.03162277660168379,31,2.2822185126868155
1.0,0.03162277660168379,32,1.6145288949116994
1.0,0.03162277660168379,33,1.0773116466902624
1.0,0.03162277660168379,34,0.8394320443991119
1.0,0.03162277660168379,35,1.4649199583656154
1.0,0.03162277660168379,36,3.1131019229878802
1.0,0.03162277660168379,37,0.8323435604071256
1.0,0.03162277660168379,38,1.0819257349056013
1.0,0.03162277660168379,39,1.1413294434607597
1.0,0.03162277660168379,40,0.7737749369687956
1.0,0.03162277660168379,41,0.9895667023645498
1.0,0.03162277660168379,42,1.2493605381547412
1.0,0.03162277660168379,43,1.6233444893840585
1.0,0.03162277660168379,44,1.7690962425725143
1.0,0.03162277660168379,45,1.0525160355287104
1.0,0.03162277660168379,46,2.109861718013145
1.0,0.03162277660168379,47,1.2697205656928503
1.0,0.03162277660168379,48,0.9100623099627638
1.0,0.03162277660168379,49,1.0858792594028268
1.0,0.03162277660168379,50,1.1564833685397031
1.0,0.03162277660168379,51,1.2673796245036781
1.0,0.03162277660168379,52,1.1143615832938667
1.0,0.03162277660168379,53,0.8434271973682712
1.0,0.03162277660168379,54,1.3147911477278125
1.0,0.03162277660168379,55,0.7820988636400293
1.0,0.03162277660168379,56,0.9143557596542505
1.0,0.03162277660168379,57,1.224801215091582
1.0,0.03162277660168379,58,0.8594346899287746
1.0,0.03162277660168379,59,1.3297331761117857
1.0,0.03162277660168379,60,1.2307161005091143
1.0,0.03162277660168379,61,1.5202509934221071
1.0,0.03162277660168379,62,2.3182364340606147
1.0,0.03162277660168379,63,2.4792073607166047
1.0,0.03162277660168379,64,0.8458517921421304
1.0,0.03162277660168379,65,1.0674579041267602
1.0,0.03162277660168379,66,1.1359658117060463
1.0,0.03162277660168379,67,0.8972112208522725
1.0,0.03162277660168379,68,1.1048237799274923
1.0,0.03162277660168379,69,0.9966597686861698
1.0,0.03162277660168379,70,2.3250088118303935
1.0,0.03162277660168379,71,1.3167134703858614
1.0,0.03162277660168379,72,1.2729096184964614
1.0,0.03162277660168379,73,2.912953634744072
1.0,0.03162277660168379,74,1.010881051070529
1.0,0.03162277660168379,75,1.2732093336505736
1.0,0.03162277660168379,76,1.2017651897362154
1.0,0.03162277660168379,77,0.952483029175868
1.0,0.03162277660168379,78,1.0282696857301261
1.0,0.03162277660168379,79,1.1779243949620029
1.0,0.03162277660168379,80,1.1450368131730297
1.0,0.03162277660168379,81,1.0366463945432374
1.0,0.03162277660168379,82,2.6601092269993063
1.0,0.03162277660168379,83,0.857786951366186
1.0,0.03162277660168379,84,0.7305626844924427
1.0,0.03162277660168379,85,0.9584931608852884
1.0,0.03162277660168379,86,0.9243738164447544
1.0,0.03162277660168379,87,1.1961593300133355
1.0,0.03162277660168379,88,1.4826299994650056
1.0,0.03162277660168379,89,1.3619980740917148
1.0,0.03162277660168379,90,0.9104897327479958
1.0,0.03162277660168379,91,2.0178106790175123
1.0,0.03162277660168379,92,1.0997862405361243
1.0,0.03162277660168379,93,0.6902390937955625
1.0,0.03162277660168379,94,1.3670238097439862
1.0,0.03162277660168379,95,0.7696995026349394
1.0,0.03162277660168379,96,1.003055809483361
1.0,0.03162277660168379,97,1.8700434985205514
1.0,0.03162277660168379,98,1.1424952631505758
1.0,0.03162277660168379,99,1.9955332989369572
1.0,0.1,0,1.947786003541284
1.0,0.1,1,5.410865991947794
1.0,0.1,2,1.861153851323176
1.0,0.1,3,1.8774550468149342
1.0,0.1,4,17.251242273276887
1.0,0.1,5,2.575810934205356
1.0,0.1,6,1.7652586860639428
1.0,0.1,7,3.3659809395559934
1.0,0.1,8,5.59800572723742
1.0,0.1,9,3.0561624644062313
1.0,0.1,10,1.5761871013253512
1.0,0.1,11,2.1034096834741374
1.0,0.1,12,2.950949068914194
1.0,0.1,13,2.9753366639742813
1.0,0.1,14,5.637897169057456
1.0,0.1,15,1.6826797130279867
1.0,0.1,16,1.915646286345346
1.0,0.1,17,2.6525471720727056
1.0,0.1,18,2.6114736115042487
1.0,0.1,19,2.6232451710506197
1.0,0.1,20,2.7193395004096903
1.0,0.1,21,2.870263552277709
1.0,0.1,22,2.96447210717764
1.0,0.1,23,2.2489188360946257
1.0,0.1,24,1.918706140115635
1.0,0.1,25,3.4781512095254663
1.0,0.1,26,4.466255461653702
1.0,0.1,27,2.840309477932936
1.0,0.1,28,3.429713065596557
1.0,0.1,29,1.650453996257858
1.0,0.1,30,6.700697366117341
1.0,0.1,31,4.1645729756262035
1.0,0.1,32,1.3261883595415223
1.0,0.1,33,3.6765846584464814
1.0,0.1,34,5.69594003545313
1.0,0.1,35,5.903990161409881
1.0,0.1,36,5.2918642702167835
1.0,0.1,37,7.67146082941746
1.0,0.1,38,2.4965676181063112
1.0,0.1,39,2.640649200674953
1.0,0.1,40,2.130899014186664
1.0,0.1,41,2.985376849038765
1.0,0.1,42,1.810666440431594
1.0,0.1,43,1.4014761310273796
1.0,0.1,44,1.4252832011227503
1.0,0.1,45,10.384627424129796
1.0,0.1,46,1.3195696658507836
1.0,0.1,47,0.894648899226231
1.0,0.1,48,2.178100262366624
1.0,0.1,49,1.8839633979485608
1.0,0.1,50,2.4016568769354887
1.0,0.1,51,2.207668691099394
1.0,0.1,52,5.243741143416816
1.0,0.1,53,7.3314637377933085
1.0,0.1,54,0.7369314814022526
1.0,0.1,55,1.1617204413785986
1.0,0.1,56,4.517764998066188
1.0,0.1,57,2.280361546882519
1.0,0.1,58,0.9262758935902521
1.0,0.1,59,1.804978710125849
1.0,0.1,60,3.42886094786024
1.0,0.1,61,1.4029355577118898
1.0,0.1,62,4.088181149295854
1.0,0.1,63,2.5503099901520234
1.0,0.1,64,4.96911580335196
1.0,0.1,65,5.185255018327214
1.0,0.1,66,0.8145569706016988
1.0,0.1,67,0.7016912572967401
1.0,0.1,68,2.751621384342277
1.0,0.1,69,2.0769183273132588
1.0,0.1,70,4.182813648852623
1.0,0.1,71,3.268121545664089
1.0,0.1,72,2.723886051231247
1.0,0.1,73,0.881453378080341
1.0,0.1,74,1.5200470512631195
1.0,0.1,75,5.111657487499462
1.0,0.1,76,1.8250716463744108
1.0,0.1,77,8.07472288424492
1.0,0.1,78,7.532867001437583
1.0,0.1,79,1.305484169556808
1.0,0.1,80,8.881703765710823
1.0,0.1,81,16.11366388650345
1.0,0.1,82,1.8888648873154854
1.0,0.1,83,4.454521540689956
1.0,0.1,84,0.6993755424773946
1.0,0.1,85,4.5892957488635036
1.0,0.1,86,2.357728162994643
1.0,0.1,87,4.21681820222585
1.0,0.1,88,2.8909693877337537
1.0,0.1,89,7.511831415439606
1.0,0.1,90,6.767993205946596
1.0,0.1,91,2.8881442150908803
1.0,0.1,92,1.1009619556269101
1.0,0.1,93,8.008340414167954
1.0,0.1,94,1.1074588269514942
1.0,0.1,95,0.8708161553600309
1.0,0.1,96,10.780034036840906
1.0,0.1,97,7.066990635266143
1.0,0.1,98,1.5879720362048686
1.0,0.1,99,4.724534671051687
1.0,0.31622776601683794,0,50.0
1.0,0.31622776601683794,1,50.0
1.0,0.31622776601683794,2,50.0
1.0,0.31622776601683794,3,50.0
1.0,0.31622776601683794,4,50.0
1.0,0.31622776601683794,5,50.0
1.0,0.31622776601683794,6,50.0
1.0,0.31622776601683794,7,50.0
1.0,0.31622776601683794,8,4.899025456590668
1.0,0.31622776601683794,9,50.0
1.0,0.31622776601683794,10,50.0
1.0,0.31622776601683794,11,50.0
1.0,0.31622776601683794,12,50.0
1.0,0.31622776601683794,13,50.0
1.0,0.31622776601683794,14,50.0
1.0,0.31622776601683794,15,50.0
1.0,0.31622776601683794,16,50.0
1.0,0.31622776601683794,17,50.0
1.0,0.31622776601683794,18,50.0
1.0,0.31622776601683794,19,50.0
1.0,0.31622776601683794,20,50.0
1.0,0.31622776601683794,21,50.0
1.0,0.31622776601683794,22,50.0
1.0,0.31622776601683794,23,50.0
1.0,0.31622776601683794,24,50.0
1.0,0.31622776601683794,25,50.0
1.0,0.31622776601683794,26,50.0
1.0,0.31622776601683794,27,50.0
1.0,0.31622776601683794,28,50.0
1.0,0.31622776601683794,29,50.0
1.0,0.31622776601683794,30,50.0
1.0,0.31622776601683794,31,50.0
1.0,0.31622776601683794,32,50.0
1.0,0.31622776601683794,33,50.0
1.0,0.31622776601683794,34,50.0
1.0,0.31622776601683794,35,50.0
1.0,0.31622776601683794,36,50.0
1.0,0.31622776601683794,37,50.0
1.0,0.31622776601683794,38,50.0
1.0,0.31622776601683794,39,50.0
1.0,0.31622776601683794,40,50.0
1.0,0.31622776601683794,41,50.0
1.0,0.31622776601683794,42,50.0
1.0,0.31622776601683794,43,50.0
1.0,0.31622776601683794,44,50.0
1.0,0.31622776601683794,45,50.0
1.0,0.31622776601683794,46,50.0
1.0,0.31622776601683794,47,50.0
1.0,0.31622776601683794,48,50.0
1.0,0.31622776601683794,49,50.0
1.0,0.31622776601683794,50,50.0
1.0,0.31622776601683794,51,50.0
1.0,0.31622776601683794,52,50.0
1.0,0.31622776601683794,53,50.0
1.0,0.31622776601683794,54,50.0
1.0,0.31622776601683794,55,50.0
1.0,0.31622776601683794,56,50.0
1.0,0.31622776601683794,57,50.0
1.0,0.31622776601683794,58,50.0
1.0,0.31622776601683794,59,50.0
1.0,0.31622776601683794,60,50.0
1.0,0.31622776601683794,61,50.0
1.0,0.31622776601683794,62,50.0
1.0,0.31622776601683794,63,50.0
1.0,0.31622776601683794,64,50.0
1.0,0.31622776601683794,65,50.0
1.0,0.31622776601683794,66,50.0
1.0,0.31622776601683794,67,50.0
1.0,0.31622776601683794,68,50.0
1.0,0.31622776601683794,69,50.0
1.0,0.31622776601683794,70,50.0
1.0,0.31622776601683794,71,50.0
1.0,0.31622776601683794,72,50.0
1.0,0.31622776601683794,73,50.0
1.0,0.31622776601683794,74,50.0
1.0,0.31622776601683794,75,50.0
1.0,0.31622776601683794,76,50.0
1.0,0.31622776601683794,77,50.0
1.0,0.31622776601683794,78,50.0
1.0,0.31622776601683794,79,50.0
1.0,0.31622776601683794,80,50.0
1.0,0.31622776601683794,81,50.0
1.0,0.31622776601683794,82,50.0
1.0,0.31622776601683794,83,50.0
1.0,0.31622776601683794,84,50.0
1.0,0.31622776601683794,85,50.0
1.0,0.31622776601683794,86,50.0
1.0,0.31622776601683794,87,50.0
1.0,0.31622776601683794,88,50.0
1.0,0.31622776601683794,89,50.0
1.0,0.31622776601683794,90,50.0
1.0,0.31622776601683794,91,50.0
1.0,0.31622776601683794,92,50.0
1.0,0.31622776601683794,93,50.0
1.0,0.31622776601683794,94,50.0
1.0,0.31622776601683794,95,50.0
1.0,0.31622776601683794,96,50.0
1.0,0.31622776601683794,97,50.0
1.0,0.31622776601683794,98,50.0
1.0,0.31622776601683794,99,50.0
1.0,1.0,0,50.0
1.0,1.0,1,50.0
1.0,1.0,2,50.0
1.0,1.0,3,50.0
1.0,1.0,4,50.0
1.0,1.0,5,50.0
1.0,1.0,6,50.0
1.0,1.0,7,50.0
1.0,1.0,8,50.0
1.0,1.0,9,50.0
1.0,1.0,10,50.0
1.0,1.0,11,50.0
1.0,1.0,12,50.0
1.0,1.0,13,50.0
1.0,1.0,14,50.0
1.0,1.0,15,50.0
1.0,1.0,16,50.0
1.0,1.0,17,50.0
1.0,1.0,18,50.0
1.0,1.0,19,50.0
1.0,1.0,20,50.0
1.0,1.0,21,50.0
1.0,1.0,22,50.0
1.0,1.0,23,50.0
1.0,1.0,24,50.0
1.0,1.0,25,50.0
1.0,1.0,26,50.0
1.0,1.0,27,50.0
1.0,1.0,28,50.0
1.0,1.0,29,50.0
1.0,1.0,30,50.0
1.0,1.0,31,50.0
1.0,1.0,32,50.0
1.0,1.0,33,50.0
1.0,1.0,34,50.0
1.0,1.0,35,50.0
1.0,1.0,36,50.0
1.0,1.0,37,50.0
1.0,1.0,38,50.0
1.0,1.0,39,50.0
1.0,1.0,40,50.0
1.0,1.0,41,50.0
1.0,1.0,42,50.0
1.0,1.0,43,50.0
1.0,1.0,44,50.0
1.0,1.0,45,50.0
1.0,1.0,46,50.0
1.0,1.0,47,50.0
1.0,1.0,48,50.0
1.0,1.0,49,50.0
1.0,1.0,50,50.0
1.0,1.0,51,50.0
1.0,1.0,52,50.0
1.0,1.0,53,50.0
1.0,1.0,54,50.0
1.0,1.0,55,50.0
1.0,1.0,56,50.0
1.0,1.0,57,50.0
1.0,1.0,58,50.0
1.0,1.0,59,50.0
1.0,1.0,60,50.0
1.0,1.0,61,50.0
1.0,1.0,62,50.0
1.0,1.0,63,50.0
1.0,1.0,64,50.0
1.0,1.0,65,50.0
1.0,1.0,66,50.0
1.0,1.0,67,50.0
1.0,1.0,68,50.0
1.0,1.0,69,50.0
1.0,1.0,70,50.0
1.0,1.0,71,50.0
1.0,1.0,72,50.0
1.0,1.0,73,50.0
1.0,1.0,74,50.0
1.0,1.0,75,50.0
1.0,1.0,76,50.0
1.0,1.0,77,50.0
1.0,1.0,78,50.0
1.0,1.0,79,50.0
1.0,1.0,80,50.0
1.0,1.0,81,50.0
1.0,1.0,82,50.0
1.0,1.0,83,50.0
1.0,1.0,84,50.0
1.0,1.0,85,50.0
1.0,1.0,86,50.0
1.0,1.0,87,50.0
1.0,1.0,88,50.0
1.0,1.0,89,50.0
1.0,1.0,90,50.0
1.0,1.0,91,50.0
1.0,1.0,92,50.0
1.0,1.0,93,50.0
1.0,1.0,94,50.0
1.0,1.0,95,50.0
1.0,1.0,96,50.0
1.0,1.0,97,50.0
1.0,1.0,98,50.0
1.0,1.0,99,50.0
